class,name,label,parent,iri,storid,namespace,annotations
obo.DOID_0060184,DOID_0060184,['lymphocytic colitis'],[obo.DOID_0060182],http://purl.obolibrary.org/obo/DOID_0060184,1880,http://purl.obolibrary.org/obo/,Annotation #1: The peak incidence of lymphocytic colitis is in persons over age 50; the disease affects women and men equally.
obo.DOID_0060185,DOID_0060185,['Clostridium difficile colitis'],[obo.DOID_0060180],http://purl.obolibrary.org/obo/DOID_0060185,1881,http://purl.obolibrary.org/obo/
obo.DOID_0060186,DOID_0060186,['chemical colitis'],[obo.DOID_0060180],http://purl.obolibrary.org/obo/DOID_0060186,1882,http://purl.obolibrary.org/obo/
obo.DOID_0060187,DOID_0060187,['diversion colitis'],[obo.DOID_0060180],http://purl.obolibrary.org/obo/DOID_0060187,1883,http://purl.obolibrary.org/obo/
obo.DOID_0060188,DOID_0060188,['jejunoileitis'],"[obo.DOID_8778, obo.RO_0002452.some(obo.SYMP_0000001), obo.RO_0002452.some(obo.SYMP_0000457), obo.RO_0002452.some(obo.SYMP_0000570), obo.RO_0002452.some(obo.SYMP_0000689)]",http://purl.obolibrary.org/obo/DOID_0060188,1884,http://purl.obolibrary.org/obo/
obo.DOID_0060189,DOID_0060189,['ileitis'],"[obo.DOID_8778, obo.RO_0002452.some(obo.SYMP_0000178), obo.RO_0002452.some(obo.SYMP_0000546), obo.RO_0002452.some(obo.SYMP_0000570), obo.RO_0004026.some(obo.UBERON_0002116)]",http://purl.obolibrary.org/obo/DOID_0060189,1885,http://purl.obolibrary.org/obo/
obo.DOID_0060190,DOID_0060190,['ileocolitis'],"[obo.DOID_8778, obo.RO_0002452.some(obo.SYMP_0000061), obo.RO_0002452.some(obo.SYMP_0000178), obo.RO_0002452.some(obo.SYMP_0000546), obo.RO_0002452.some(obo.SYMP_0000570), obo.RO_0004026.some(obo.UBERON_0002116)]",http://purl.obolibrary.org/obo/DOID_0060190,1886,http://purl.obolibrary.org/obo/,Annotation #1: OWL classification.
obo.DOID_0060191,DOID_0060191,"[""gastroduodenal Crohn's disease""]","[obo.DOID_8778, obo.RO_0002452.some(obo.SYMP_0000061), obo.RO_0002452.some(obo.SYMP_0000178), obo.RO_0002452.some(obo.SYMP_0000309), obo.RO_0002452.some(obo.SYMP_0000458), obo.RO_0002452.some(obo.SYMP_0019145), obo.RO_0004029.some(obo.DOID_8643)]",http://purl.obolibrary.org/obo/DOID_0060191,1887,http://purl.obolibrary.org/obo/
obo.DOID_0060192,DOID_0060192,"[""Crohn's colitis""]","[obo.DOID_8778, obo.RO_0002452.some(obo.SYMP_0000007), obo.RO_0002452.some(obo.SYMP_0000061), obo.RO_0002452.some(obo.SYMP_0000092), obo.RO_0002452.some(obo.SYMP_0000570), obo.RO_0002452.some(obo.SYMP_0000672), obo.RO_0002452.some(obo.SYMP_0020002), obo.RO_0004029.some(obo.DOID_0060328), obo.RO_0004029.some(obo.DOID_13662)]",http://purl.obolibrary.org/obo/DOID_0060192,1888,http://purl.obolibrary.org/obo/,Annotation #1: OWL classification.
obo.DOID_0060193,DOID_0060193,['amyotrophic lateral sclerosis type 1'],"[obo.DOID_0050736, obo.DOID_0050737, obo.DOID_332, obo.IDO_0000664.some(obo.GENO_0000147), obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060193,1889,http://purl.obolibrary.org/obo/
obo.DOID_0060194,DOID_0060194,['amyotrophic lateral sclerosis type 2'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060194,1890,http://purl.obolibrary.org/obo/
obo.DOID_0060195,DOID_0060195,['amyotrophic lateral sclerosis type 3'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060195,1891,http://purl.obolibrary.org/obo/
obo.DOID_0060196,DOID_0060196,['amyotrophic lateral sclerosis type 4'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060196,1892,http://purl.obolibrary.org/obo/
obo.DOID_0060197,DOID_0060197,['amyotrophic lateral sclerosis type 5'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060197,1893,http://purl.obolibrary.org/obo/
obo.DOID_0060198,DOID_0060198,['amyotrophic lateral sclerosis type 6'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060198,1894,http://purl.obolibrary.org/obo/
obo.DOID_0060199,DOID_0060199,['amyotrophic lateral sclerosis type 7'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060199,1895,http://purl.obolibrary.org/obo/
obo.DOID_0060200,DOID_0060200,['amyotrophic lateral sclerosis type 9'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060200,1896,http://purl.obolibrary.org/obo/
obo.DOID_0060201,DOID_0060201,['amyotrophic lateral sclerosis type 10'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060201,1897,http://purl.obolibrary.org/obo/
obo.DOID_0060202,DOID_0060202,['amyotrophic lateral sclerosis type 11'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060202,1898,http://purl.obolibrary.org/obo/
obo.DOID_0060203,DOID_0060203,['amyotrophic lateral sclerosis type 12'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060203,1899,http://purl.obolibrary.org/obo/
obo.DOID_0060204,DOID_0060204,['amyotrophic lateral sclerosis type 13'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060204,1900,http://purl.obolibrary.org/obo/,Annotation #1: An association between 29 or more CAG repeats and the development of ALS13 exists.
obo.DOID_0060205,DOID_0060205,['frontotemporal dementia and/or amyotrophic lateral sclerosis-6'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060205,1901,http://purl.obolibrary.org/obo/
obo.DOID_0060206,DOID_0060206,['amyotrophic lateral sclerosis type 15'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060206,1902,http://purl.obolibrary.org/obo/,Annotation #1: Described in one family only.
obo.DOID_0060207,DOID_0060207,['amyotrophic lateral sclerosis type 16'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060207,1903,http://purl.obolibrary.org/obo/
obo.DOID_0060208,DOID_0060208,['obsolete amyotrophic lateral sclerosis type 17'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_0060208,1904,http://purl.obolibrary.org/obo/
obo.DOID_0060209,DOID_0060209,['amyotrophic lateral sclerosis type 18'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060209,1905,http://purl.obolibrary.org/obo/
obo.DOID_0060210,DOID_0060210,['amyotrophic lateral sclerosis type 19'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060210,1906,http://purl.obolibrary.org/obo/
obo.DOID_0060211,DOID_0060211,['amyotrophic lateral sclerosis type 20'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060211,1907,http://purl.obolibrary.org/obo/
obo.DOID_0060212,DOID_0060212,['amyotrophic lateral sclerosis type 21'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060212,1908,http://purl.obolibrary.org/obo/
obo.DOID_0060213,DOID_0060213,['frontotemporal dementia and/or amyotrophic lateral sclerosis-1'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060213,1909,http://purl.obolibrary.org/obo/
obo.DOID_0060214,DOID_0060214,['frontotemporal dementia and/or amyotrophic lateral sclerosis-2'],[obo.DOID_332],http://purl.obolibrary.org/obo/DOID_0060214,1910,http://purl.obolibrary.org/obo/
obo.DOID_0060215,DOID_0060215,['Balo concentric sclerosis'],[obo.DOID_2377],http://purl.obolibrary.org/obo/DOID_0060215,1911,http://purl.obolibrary.org/obo/,Annotation #1: Similar to standard multiple sclerosis.
obo.DOID_0060216,DOID_0060216,['Cogan syndrome'],"[obo.DOID_5614, obo.RO_0002452.some(obo.SYMP_0000613), obo.RO_0002452.some(obo.SYMP_0019177)]",http://purl.obolibrary.org/obo/DOID_0060216,1912,http://purl.obolibrary.org/obo/,Annotation #1: OWL also bilateral audiovestibular deficits.
obo.DOID_0060217,DOID_0060217,['Cogan-Reese syndrome'],[obo.DOID_5614],http://purl.obolibrary.org/obo/DOID_0060217,1913,http://purl.obolibrary.org/obo/
obo.DOID_0060218,DOID_0060218,['CREST syndrome'],[obo.DOID_225],http://purl.obolibrary.org/obo/DOID_0060218,1914,http://purl.obolibrary.org/obo/
obo.DOID_0060219,DOID_0060219,['lymph node adenoid cystic carcinoma'],[obo.DOID_0080618],http://purl.obolibrary.org/obo/DOID_0060219,1915,http://purl.obolibrary.org/obo/
obo.DOID_0060220,DOID_0060220,['physical urticaria'],[obo.DOID_1555],http://purl.obolibrary.org/obo/DOID_0060220,1916,http://purl.obolibrary.org/obo/,Annotation #1: WD correction.
obo.DOID_0060221,DOID_0060221,['Maffucci syndrome'],[obo.DOID_225],http://purl.obolibrary.org/obo/DOID_0060221,1917,http://purl.obolibrary.org/obo/,Annotation #1: WD former synonym.
obo.DOID_0060222,DOID_0060222,['Scheie syndrome'],[obo.DOID_12802],http://purl.obolibrary.org/obo/DOID_0060222,1918,http://purl.obolibrary.org/obo/,Annotation #1: WD former synonym.
obo.DOID_0060223,DOID_0060223,['agraphia'],[obo.DOID_0060047],http://purl.obolibrary.org/obo/DOID_0060223,1919,http://purl.obolibrary.org/obo/
obo.DOID_0060224,DOID_0060224,['atrial fibrillation'],"[obo.DOID_10273, obo.RO_0002452.some(obo.SYMP_0000016), obo.RO_0002452.some(obo.SYMP_0000177), obo.RO_0002452.some(obo.SYMP_0000287), obo.RO_0002452.some(obo.SYMP_0000530), obo.RO_0002452.some(obo.SYMP_0000576), obo.RO_0002452.some(obo.SYMP_0000610), obo.RO_0002452.some(obo.SYMP_0019153), obo.RO_0002452.some(obo.SYMP_0019177), obo.RO_0002452.some(obo.SYMP_0019179)]",http://purl.obolibrary.org/obo/DOID_0060224,1920,http://purl.obolibrary.org/obo/
obo.DOID_0060225,DOID_0060225,['3MC syndrome'],"[obo.DOID_0050737, obo.DOID_225, obo.IDO_0000664.some(obo.GENO_0000148), obo.RO_0002452.some(obo.SYMP_0000369)]",http://purl.obolibrary.org/obo/DOID_0060225,1921,http://purl.obolibrary.org/obo/,Annotation #1: Xref MGI.
obo.DOID_0060226,DOID_0060226,['acrofrontofacionasal dysostosis'],[obo.DOID_1934],http://purl.obolibrary.org/obo/DOID_0060226,1922,http://purl.obolibrary.org/obo/,Annotation #1: Xref MGI.
obo.DOID_0060227,DOID_0060227,['Adams-Oliver syndrome'],[obo.DOID_225],http://purl.obolibrary.org/obo/DOID_0060227,1923,http://purl.obolibrary.org/obo/,Annotation #1: Xref MGI.
obo.DOID_0060228,DOID_0060228,['intracranial berry aneurysm'],[obo.DOID_10941],http://purl.obolibrary.org/obo/DOID_0060228,1924,http://purl.obolibrary.org/obo/,Annotation #1: Xref MGI.
obo.DOID_0060229,DOID_0060229,['Baraitser-Winter syndrome'],"[obo.DOID_225, obo.RO_0002452.some(obo.SYMP_0000369)]",http://purl.obolibrary.org/obo/DOID_0060229,1925,http://purl.obolibrary.org/obo/,Annotation #1: Xref MGI.
obo.DOID_0060230,DOID_0060230,['basal ganglia calcification'],[obo.DOID_679],http://purl.obolibrary.org/obo/DOID_0060230,1926,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060231,DOID_0060231,['Bruck syndrome'],[obo.DOID_225],http://purl.obolibrary.org/obo/DOID_0060231,1927,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060232,DOID_0060232,['branchiootic syndrome'],[obo.DOID_225],http://purl.obolibrary.org/obo/DOID_0060232,1928,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060233,DOID_0060233,['cardiofaciocutaneous syndrome'],"[obo.DOID_0050177, obo.DOID_0080690, obo.RO_0002452.some(obo.SYMP_0000292), obo.RO_0004019.some(obo.SO_0000704)]",http://purl.obolibrary.org/obo/DOID_0060233,1929,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060234,DOID_0060234,['Carpenter syndrome'],[obo.DOID_12960],http://purl.obolibrary.org/obo/DOID_0060234,1930,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060235,DOID_0060235,['carnitine palmitoyltransferase II deficiency'],[obo.DOID_3146],http://purl.obolibrary.org/obo/DOID_0060235,1931,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060236,DOID_0060236,['xanthinuria'],"[obo.DOID_0050737, obo.DOID_653, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060236,1932,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060237,DOID_0060237,['Warburg micro syndrome'],"[obo.DOID_0050737, obo.DOID_225, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060237,1933,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060238,DOID_0060238,['Van Maldergem syndrome'],"[obo.DOID_0050737, obo.DOID_225, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060238,1934,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060239,DOID_0060239,['Van der Woude syndrome'],[obo.DOID_225],http://purl.obolibrary.org/obo/DOID_0060239,1935,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060240,DOID_0060240,['UV-sensitive syndrome'],"[obo.DOID_0050737, obo.DOID_37, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060240,1936,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060241,DOID_0060241,['3-M syndrome'],"[obo.DOID_0050737, obo.DOID_225, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060241,1937,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060242,DOID_0060242,['synpolydactyly'],[obo.DOID_11193],http://purl.obolibrary.org/obo/DOID_0060242,1938,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060243,DOID_0060243,['stuttering'],[obo.DOID_4186],http://purl.obolibrary.org/obo/DOID_0060243,1939,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060244,DOID_0060244,['specific language impairment'],[obo.DOID_93],http://purl.obolibrary.org/obo/DOID_0060244,1940,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060245,DOID_0060245,['Mast syndrome'],[obo.DOID_2476],http://purl.obolibrary.org/obo/DOID_0060245,1941,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060246,DOID_0060246,['MASA syndrome'],"[obo.DOID_0080012, obo.DOID_2476, obo.IDO_0000664.some(obo.GENO_0000149)]",http://purl.obolibrary.org/obo/DOID_0060246,1942,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060247,DOID_0060247,['Smith-McCort dysplasia'],[obo.DOID_0111167],http://purl.obolibrary.org/obo/DOID_0060247,1943,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060248,DOID_0060248,['Simpson-Golabi-Behmel syndrome type 1'],"[obo.DOID_0080012, obo.DOID_225, obo.IDO_0000664.some(obo.GENO_0000149)]",http://purl.obolibrary.org/obo/DOID_0060248,1944,http://purl.obolibrary.org/obo/
obo.DOID_0060249,DOID_0060249,['scoliosis'],"[obo.DOID_0060564, obo.DOID_0080010, obo.RO_0002200.some(obo.HP_0010674), obo.RO_0004026.some(obo.UBERON_0001130)]",http://purl.obolibrary.org/obo/DOID_0060249,1945,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI add.
obo.DOID_0060250,DOID_0060250,['idiopathic scoliosis'],[obo.DOID_0060249],http://purl.obolibrary.org/obo/DOID_0060250,1946,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060251,DOID_0060251,['sclerosteosis'],[obo.DOID_205],http://purl.obolibrary.org/obo/DOID_0060251,1947,http://purl.obolibrary.org/obo/
obo.DOID_0060252,DOID_0060252,['sclerocornea'],[obo.DOID_10124],http://purl.obolibrary.org/obo/DOID_0060252,1948,http://purl.obolibrary.org/obo/
obo.DOID_0060253,DOID_0060253,['scapuloperoneal myopathy'],[obo.DOID_9884],http://purl.obolibrary.org/obo/DOID_0060253,1949,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060254,DOID_0060254,['Robinow syndrome'],"[obo.DOID_0050739, obo.DOID_225, obo.IDO_0000664.some(obo.GENO_0000934)]",http://purl.obolibrary.org/obo/DOID_0060254,1950,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060255,DOID_0060255,['rippling muscle disease 2'],"[obo.DOID_0050736, obo.DOID_66, obo.IDO_0000664.some(obo.GENO_0000147)]",http://purl.obolibrary.org/obo/DOID_0060255,1951,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060256,DOID_0060256,['Dowling-Degos disease'],[obo.DOID_10123],http://purl.obolibrary.org/obo/DOID_0060256,1952,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060257,DOID_0060257,['dyschromatosis symmetrica hereditaria'],[obo.DOID_10123],http://purl.obolibrary.org/obo/DOID_0060257,1953,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060258,DOID_0060258,['reticulate acropigmentation of Kitamura'],[obo.DOID_10123],http://purl.obolibrary.org/obo/DOID_0060258,1954,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060259,DOID_0060259,['renal-hepatic-pancreatic dysplasia'],[obo.DOID_0080015],http://purl.obolibrary.org/obo/DOID_0060259,1955,http://purl.obolibrary.org/obo/
obo.DOID_0060260,DOID_0060260,['ptosis'],[obo.DOID_5614],http://purl.obolibrary.org/obo/DOID_0060260,1956,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI add.
obo.DOID_0060261,DOID_0060261,['congenital ptosis'],"[obo.DOID_0060260, obo.DOID_0080015, obo.RO_0004019.some(obo.HP_0001197)]",http://purl.obolibrary.org/obo/DOID_0060261,1957,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060262,DOID_0060262,['gallbladder disease'],[obo.DOID_77],http://purl.obolibrary.org/obo/DOID_0060262,1958,http://purl.obolibrary.org/obo/,Annotation #1: Xref MGI.
obo.DOID_0060263,DOID_0060263,['porencephaly'],[obo.DOID_936],http://purl.obolibrary.org/obo/DOID_0060263,1959,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060264,DOID_0060264,['pontocerebellar hypoplasia'],[obo.DOID_1289],http://purl.obolibrary.org/obo/DOID_0060264,1960,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI add.
obo.DOID_0060265,DOID_0060265,['pontocerebellar hypoplasia type 1A'],"[obo.DOID_0050737, obo.DOID_0112322, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060265,1961,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060266,DOID_0060266,['pontocerebellar hypoplasia type 1B'],"[obo.DOID_0050737, obo.DOID_0112322, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060266,1962,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060267,DOID_0060267,['pontocerebellar hypoplasia type 2A'],"[obo.DOID_0050737, obo.DOID_0112328, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060267,1963,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060268,DOID_0060268,['pontocerebellar hypoplasia type 2B'],"[obo.DOID_0050737, obo.DOID_0112328, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060268,1964,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060269,DOID_0060269,['pontocerebellar hypoplasia type 2C'],"[obo.DOID_0050737, obo.DOID_0112328, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060269,1965,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060270,DOID_0060270,['pontocerebellar hypoplasia type 2D'],"[obo.DOID_0050737, obo.DOID_0112328, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060270,1966,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060271,DOID_0060271,['pontocerebellar hypoplasia type 2E'],"[obo.DOID_0050737, obo.DOID_0112328, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060271,1967,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060272,DOID_0060272,['pontocerebellar hypoplasia type 3'],[obo.DOID_0060264],http://purl.obolibrary.org/obo/DOID_0060272,1968,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060273,DOID_0060273,['pontocerebellar hypoplasia type 4'],[obo.DOID_0060264],http://purl.obolibrary.org/obo/DOID_0060273,1969,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060274,DOID_0060274,['pontocerebellar hypoplasia type 5'],[obo.DOID_0060264],http://purl.obolibrary.org/obo/DOID_0060274,1970,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060275,DOID_0060275,['pontocerebellar hypoplasia type 6'],[obo.DOID_0060264],http://purl.obolibrary.org/obo/DOID_0060275,1971,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060276,DOID_0060276,['pontocerebellar hypoplasia type 7'],[obo.DOID_0060264],http://purl.obolibrary.org/obo/DOID_0060276,1972,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060277,DOID_0060277,['pontocerebellar hypoplasia type 8'],[obo.DOID_0060264],http://purl.obolibrary.org/obo/DOID_0060277,1973,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060278,DOID_0060278,['pontocerebellar hypoplasia type 9'],[obo.DOID_0060264],http://purl.obolibrary.org/obo/DOID_0060278,1974,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060279,DOID_0060279,['pontocerebellar hypoplasia type 10'],[obo.DOID_0060264],http://purl.obolibrary.org/obo/DOID_0060279,1975,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060280,DOID_0060280,['primary pigmented nodular adrenocortical disease'],[obo.DOID_3952],http://purl.obolibrary.org/obo/DOID_0060280,1976,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060281,DOID_0060281,['photosensitive epilepsy'],[obo.DOID_1826],http://purl.obolibrary.org/obo/DOID_0060281,1977,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060282,DOID_0060282,['persistent hyperplastic primary vitreous'],[obo.DOID_9720],http://purl.obolibrary.org/obo/DOID_0060282,1978,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060283,DOID_0060283,['peeling skin syndrome'],[obo.DOID_37],http://purl.obolibrary.org/obo/DOID_0060283,1979,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060284,DOID_0060284,['paroxysmal nocturnal hemoglobinuria'],[obo.DOID_582],http://purl.obolibrary.org/obo/DOID_0060284,1980,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060285,DOID_0060285,['parietal foramina'],[obo.DOID_0080074],http://purl.obolibrary.org/obo/DOID_0060285,1981,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060286,DOID_0060286,['combined oxidative phosphorylation deficiency'],[obo.DOID_700],http://purl.obolibrary.org/obo/DOID_0060286,1982,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060287,DOID_0060287,['cornea plana'],[obo.DOID_10124],http://purl.obolibrary.org/obo/DOID_0060287,1983,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060288,DOID_0060288,['omodysplasia'],[obo.DOID_2256],http://purl.obolibrary.org/obo/DOID_0060288,1984,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060289,DOID_0060289,['Ohdo syndrome'],"[obo.DOID_225, obo.RO_0002452.some(obo.SYMP_0000369)]",http://purl.obolibrary.org/obo/DOID_0060289,1985,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060290,DOID_0060290,"['blepharophimosis-intellectual disability syndrome, SBBYS type']","[obo.DOID_0060289, obo.RO_0002452.some(obo.SYMP_0000369)]",http://purl.obolibrary.org/obo/DOID_0060290,1986,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060291,DOID_0060291,['oculodentodigital dysplasia'],[obo.DOID_225],http://purl.obolibrary.org/obo/DOID_0060291,1987,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060292,DOID_0060292,['X-linked chondrodysplasia punctata 1'],"[obo.DOID_0080012, obo.DOID_2581, obo.IDO_0000664.some(obo.GENO_0000149)]",http://purl.obolibrary.org/obo/DOID_0060292,1988,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060293,DOID_0060293,['autosomal dominant chondrodysplasia punctata'],"[obo.DOID_0050736, obo.DOID_2581, obo.IDO_0000664.some(obo.GENO_0000147)]",http://purl.obolibrary.org/obo/DOID_0060293,1989,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060294,DOID_0060294,['cold-induced sweating syndrome'],"[obo.DOID_0050737, obo.DOID_225, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_0060294,1990,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060295,DOID_0060295,['complement component 2 deficiency'],[obo.DOID_626],http://purl.obolibrary.org/obo/DOID_0060295,1991,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060296,DOID_0060296,['congenital secretory chloride diarrhea 1'],"[obo.DOID_0050129, obo.DOID_0050737, obo.DOID_0080015, obo.IDO_0000664.some(obo.GENO_0000148), obo.RO_0002452.some(obo.SYMP_0000570), obo.RO_0004019.some(obo.HP_0001197)]",http://purl.obolibrary.org/obo/DOID_0060296,1992,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060297,DOID_0060297,['complement component 4a deficiency'],[obo.DOID_626],http://purl.obolibrary.org/obo/DOID_0060297,1993,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060298,DOID_0060298,['complement component 4b deficiency'],[obo.DOID_626],http://purl.obolibrary.org/obo/DOID_0060298,1994,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060299,DOID_0060299,['complement component 6 deficiency'],[obo.DOID_626],http://purl.obolibrary.org/obo/DOID_0060299,1995,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060300,DOID_0060300,['complement component 7 deficiency'],[obo.DOID_626],http://purl.obolibrary.org/obo/DOID_0060300,1996,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
obo.DOID_0060301,DOID_0060301,['type I complement component 8 deficiency'],[obo.DOID_626],http://purl.obolibrary.org/obo/DOID_0060301,1997,http://purl.obolibrary.org/obo/,Annotation #1: NT MGI.
